2016-12-13_19:14:12,65154,0,0.00,0.00,0.00,0.00,23.10,22.32,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:12,65216,0,0.00,0.00,0.00,0.00,23.10,22.32,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:12,65278,0,0.00,0.00,0.00,0.00,22.98,22.52,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:12,65341,0,0.00,0.00,0.00,0.00,22.98,22.52,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:12,65403,0,0.00,0.00,0.00,0.00,22.94,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,151.00,24.41,
2016-12-13_19:14:13,65466,0,0.00,0.00,0.00,0.00,22.94,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.41,
2016-12-13_19:14:13,65528,0,0.00,0.00,0.00,0.00,22.92,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,24.41,
2016-12-13_19:14:13,65591,0,0.00,0.00,0.00,0.00,22.92,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:13,65653,0,0.00,0.00,0.00,0.00,22.92,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:13,65716,0,0.00,0.00,0.00,0.00,23.02,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:13,65777,0,0.00,0.00,0.00,0.00,23.02,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:13,65840,0,0.00,0.00,0.00,0.00,23.10,22.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,24.41,
2016-12-13_19:14:13,65902,0,0.00,0.00,0.00,0.00,23.10,22.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:13,65965,0,0.00,0.00,0.00,0.00,23.00,22.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:13,66027,0,0.00,0.00,0.00,0.00,23.00,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:13,66089,0,0.00,0.00,0.00,0.00,23.00,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:13,66152,0,0.00,0.00,0.00,0.00,23.06,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:13,66214,0,0.00,0.00,0.00,0.00,23.06,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:13,66277,0,0.00,0.00,0.00,0.00,23.08,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,146.00,24.41,
2016-12-13_19:14:13,66339,0,0.00,0.00,0.00,0.00,23.08,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:13,66402,0,0.00,0.00,0.00,0.00,23.08,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.90,
2016-12-13_19:14:14,66464,0,0.00,0.00,0.00,0.00,23.04,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:14,66527,0,0.00,0.00,0.00,0.00,23.04,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,24.41,
2016-12-13_19:14:14,66589,0,0.00,0.00,0.00,0.00,22.94,22.60,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,147.00,23.44,
2016-12-13_19:14:14,66652,0,0.00,0.00,0.00,0.00,22.94,22.60,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:14,66714,0,0.00,0.00,0.00,0.00,22.86,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,24.41,
2016-12-13_19:14:14,66776,0,0.00,0.00,0.00,0.00,22.86,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,24.41,
2016-12-13_19:14:14,66838,0,0.00,0.00,0.00,0.00,22.86,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:14,66900,0,0.00,0.00,0.00,0.00,22.76,22.34,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:14,66963,0,0.00,0.00,0.00,0.00,22.76,22.34,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:14,67025,0,0.00,0.00,0.00,0.00,22.68,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,24.90,
2016-12-13_19:14:14,67088,0,0.00,0.00,0.00,0.00,22.68,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:14,67150,0,0.00,0.00,0.00,0.00,22.80,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:14,67213,0,0.00,0.00,0.00,0.00,22.80,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:14,67275,0,0.00,0.00,0.00,0.00,22.80,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:14,67338,0,0.00,0.00,0.00,0.00,22.78,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:14,67400,0,0.00,0.00,0.00,0.00,22.78,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:15,67463,0,0.00,0.00,0.00,0.00,22.86,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.90,
2016-12-13_19:14:15,67525,0,0.00,0.00,0.00,0.00,22.86,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:15,67588,0,0.00,0.00,0.00,0.00,22.88,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:15,67650,0,0.00,0.00,0.00,0.00,22.88,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:15,67713,0,0.00,0.00,0.00,0.00,22.88,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,23.93,
2016-12-13_19:14:15,67774,0,0.00,0.00,0.00,0.00,22.92,23.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:15,67836,0,0.00,0.00,0.00,0.00,22.92,23.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,23.93,
2016-12-13_19:14:15,67899,0,0.00,0.00,0.00,0.00,22.96,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:15,67961,0,0.00,0.00,0.00,0.00,22.96,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,145.00,24.90,
2016-12-13_19:14:15,68024,0,0.00,0.00,0.00,0.00,22.96,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,151.00,24.41,
2016-12-13_19:14:15,68086,0,0.00,0.00,0.00,0.00,23.02,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,150.00,24.41,
2016-12-13_19:14:15,68149,0,0.00,0.00,0.00,0.00,23.02,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,146.00,24.41,
2016-12-13_19:14:15,68211,0,0.00,0.00,0.00,0.00,22.96,23.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:15,68274,0,0.00,0.00,0.00,0.00,22.96,23.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:15,68336,0,0.00,0.00,0.00,0.00,23.14,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:15,68399,0,0.00,0.00,0.00,0.00,23.14,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:16,68461,0,0.00,0.00,0.00,0.00,23.14,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,150.00,24.41,
2016-12-13_19:14:16,68524,0,0.00,0.00,0.00,0.00,22.90,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:16,68586,0,0.00,0.00,0.00,0.00,22.90,22.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:16,68648,0,0.00,0.00,0.00,0.00,22.98,23.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.90,
2016-12-13_19:14:16,68711,0,0.00,0.00,0.00,0.00,22.98,23.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:16,68772,0,0.00,0.00,0.00,0.00,22.90,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:16,68835,0,0.00,0.00,0.00,0.00,22.90,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:16,68897,0,0.00,0.00,0.00,0.00,22.90,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.41,
2016-12-13_19:14:16,68960,0,0.00,0.00,0.00,0.00,22.94,22.60,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,24.41,
2016-12-13_19:14:16,69022,0,0.00,0.00,0.00,0.00,22.94,22.60,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:16,69085,0,0.00,0.00,0.00,0.00,22.88,22.48,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:16,69147,0,0.00,0.00,0.00,0.00,22.88,22.48,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,23.93,
2016-12-13_19:14:16,69210,0,0.00,0.00,0.00,0.00,22.94,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,150.00,24.41,
2016-12-13_19:14:16,69272,0,0.00,0.00,0.00,0.00,22.94,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,24.41,
2016-12-13_19:14:16,69335,0,0.00,0.00,0.00,0.00,22.94,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:16,69397,0,0.00,0.00,0.00,0.00,22.86,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:17,69459,0,0.00,0.00,0.00,0.00,22.86,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.90,
2016-12-13_19:14:17,69522,0,0.00,0.00,0.00,0.00,22.70,22.72,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.90,
2016-12-13_19:14:17,69584,0,0.00,0.00,0.00,0.00,22.70,22.72,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:17,69647,0,0.00,0.00,0.00,0.00,22.74,22.78,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:17,69709,0,0.00,0.00,0.00,0.00,22.74,22.78,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,24.41,
2016-12-13_19:14:17,69771,0,0.00,0.00,0.00,0.00,22.74,22.78,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,23.44,
2016-12-13_19:14:17,69833,0,0.00,0.00,0.00,0.00,22.80,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:17,69896,0,0.00,0.00,0.00,0.00,22.80,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:17,69958,0,0.00,0.00,0.00,0.00,22.80,22.52,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,147.00,23.93,
2016-12-13_19:14:17,70021,0,0.00,0.00,0.00,0.00,22.80,22.52,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:17,70083,0,0.00,0.00,0.00,0.00,22.80,22.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:17,70146,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,24.41,
2016-12-13_19:14:17,70208,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:17,70270,0,0.00,0.00,0.00,0.00,22.90,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:17,70333,0,0.00,0.00,0.00,0.00,22.90,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.41,
2016-12-13_19:14:17,70395,0,0.00,0.00,0.00,0.00,22.98,22.58,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,146.00,24.41,
2016-12-13_19:14:18,70458,0,0.00,0.00,0.00,0.00,22.98,22.58,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:18,70520,0,0.00,0.00,0.00,0.00,22.98,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,24.41,
2016-12-13_19:14:18,70583,0,0.00,0.00,0.00,0.00,23.04,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.90,
2016-12-13_19:14:18,70645,0,0.00,0.00,0.00,0.00,23.04,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:18,70708,0,0.00,0.00,0.00,0.00,22.94,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,150.00,24.41,
2016-12-13_19:14:18,70769,0,0.00,0.00,0.00,0.00,22.94,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:18,70832,0,0.00,0.00,0.00,0.00,23.00,22.36,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:18,70894,0,0.00,0.00,0.00,0.00,23.00,22.36,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:18,70957,0,0.00,0.00,0.00,0.00,23.00,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:18,71019,0,0.00,0.00,0.00,0.00,23.02,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:18,71081,0,0.00,0.00,0.00,0.00,23.02,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,24.41,
2016-12-13_19:14:18,71144,0,0.00,0.00,0.00,0.00,23.04,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.41,
2016-12-13_19:14:18,71206,0,0.00,0.00,0.00,0.00,23.04,22.68,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:18,71269,0,0.00,0.00,0.00,0.00,22.94,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:18,71331,0,0.00,0.00,0.00,0.00,22.94,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.90,
2016-12-13_19:14:18,71394,0,0.00,0.00,0.00,0.00,22.94,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:19,71456,0,0.00,0.00,0.00,0.00,22.92,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:19,71519,0,0.00,0.00,0.00,0.00,22.92,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:19,71581,0,0.00,0.00,0.00,0.00,22.96,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:19,71644,0,0.00,0.00,0.00,0.00,22.96,22.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,146.00,24.90,
2016-12-13_19:14:19,71706,0,0.00,0.00,0.00,0.00,22.96,22.72,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,146.00,24.41,
2016-12-13_19:14:19,71768,0,0.00,0.00,0.00,0.00,22.94,22.72,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,147.00,24.41,
2016-12-13_19:14:19,71830,0,0.00,0.00,0.00,0.00,22.94,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,24.41,
2016-12-13_19:14:19,71892,0,0.00,0.00,0.00,0.00,23.02,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:19,71955,0,0.00,0.00,0.00,0.00,23.02,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:19,72017,0,0.00,0.00,0.00,0.00,22.96,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:19,72080,0,0.00,0.00,0.00,0.00,22.96,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,24.41,
2016-12-13_19:14:19,72142,0,0.00,0.00,0.00,0.00,22.96,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,24.41,
2016-12-13_19:14:19,72205,0,0.00,0.00,0.00,0.00,23.20,22.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:19,72267,0,0.00,0.00,0.00,0.00,23.20,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,24.41,
2016-12-13_19:14:19,72330,0,0.00,0.00,0.00,0.00,23.16,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:19,72392,0,0.00,0.00,0.00,0.00,23.16,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,146.00,24.41,
2016-12-13_19:14:20,72455,0,0.00,0.00,0.00,0.00,23.06,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.41,
2016-12-13_19:14:20,72517,0,0.00,0.00,0.00,0.00,23.06,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:20,72580,0,0.00,0.00,0.00,0.00,23.06,22.58,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,24.41,
2016-12-13_19:14:20,72642,0,0.00,0.00,0.00,0.00,22.94,22.58,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,24.90,
2016-12-13_19:14:20,72705,0,0.00,0.00,0.00,0.00,22.94,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:20,72766,0,0.00,0.00,0.00,0.00,22.92,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:20,72828,0,0.00,0.00,0.00,0.00,22.92,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,24.41,
2016-12-13_19:14:20,72891,0,0.00,0.00,0.00,0.00,22.96,22.48,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,146.00,24.41,
2016-12-13_19:14:20,72953,0,0.00,0.00,0.00,0.00,22.96,22.48,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:20,73016,0,0.00,0.00,0.00,0.00,22.96,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,24.41,
2016-12-13_19:14:20,73078,0,0.00,0.00,0.00,0.00,23.02,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,24.41,
2016-12-13_19:14:20,73141,0,0.00,0.00,0.00,0.00,23.02,22.78,0.00,20.00,0.00,1.98,91.46,1.00,0.00,136.00,2.00,24.90,
2016-12-13_19:14:20,73202,0,0.00,0.00,0.00,0.00,22.96,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:14:20,73262,0,0.00,0.00,0.00,0.00,22.96,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:20,73321,0,0.00,0.00,0.00,0.00,22.96,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:14:20,73381,0,0.00,0.00,0.00,0.00,23.10,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,24.90,
2016-12-13_19:14:21,73441,0,0.00,0.00,0.00,0.00,23.10,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.41,
2016-12-13_19:14:21,73500,0,0.00,0.00,0.00,0.00,22.96,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:14:21,73561,0,0.00,0.00,0.00,0.00,22.96,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,25.39,
2016-12-13_19:14:21,73620,0,0.00,0.00,0.00,0.00,22.96,22.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,24.90,
2016-12-13_19:14:21,73680,0,0.00,0.00,0.00,0.00,22.94,22.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:14:21,73740,0,0.00,0.00,0.00,0.00,22.94,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:14:21,73799,0,0.00,0.00,0.00,0.00,22.78,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:14:21,73860,0,0.00,0.00,0.00,0.00,22.78,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.90,
2016-12-13_19:14:21,73919,0,0.00,0.00,0.00,0.00,22.80,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:21,73979,0,0.00,0.00,0.00,0.00,22.80,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,3.00,24.90,
2016-12-13_19:14:21,74039,0,0.00,0.00,0.00,0.00,22.80,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:21,74098,0,0.00,0.00,0.00,0.00,22.72,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:14:21,74159,0,0.00,0.00,0.00,0.00,22.72,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:14:21,74218,0,0.00,0.00,0.00,0.00,22.74,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:14:21,74278,0,0.00,0.00,0.00,0.00,22.74,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,2.00,25.39,
2016-12-13_19:14:21,74338,0,0.00,0.00,0.00,0.00,22.74,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,4.00,24.41,
2016-12-13_19:14:21,74397,0,0.00,0.00,0.00,0.00,22.86,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:22,74458,0,0.00,0.00,0.00,0.00,22.86,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,496.00,3.00,24.90,
2016-12-13_19:14:22,74517,0,0.00,0.00,0.00,0.00,22.90,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,493.00,3.00,24.90,
2016-12-13_19:14:22,74577,0,0.00,0.00,0.00,0.00,22.90,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:22,74637,0,0.00,0.00,0.00,0.00,22.90,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.90,
2016-12-13_19:14:22,74696,0,0.00,0.00,0.00,0.00,22.94,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:14:22,74757,0,0.00,0.00,0.00,0.00,22.94,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:14:22,74816,0,0.00,0.00,0.00,0.00,22.86,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.41,
2016-12-13_19:14:22,74876,0,0.00,0.00,0.00,0.00,22.86,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,4.00,24.41,
2016-12-13_19:14:22,74936,0,0.00,0.00,0.00,0.00,22.86,22.50,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:14:22,74995,0,0.00,0.00,0.00,0.00,22.82,22.50,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:14:22,75056,0,0.00,0.00,0.00,0.00,22.82,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:14:22,75115,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:14:22,75175,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:14:22,75235,0,0.00,0.00,0.00,0.00,22.90,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,24.41,
2016-12-13_19:14:22,75294,0,0.00,0.00,0.00,0.00,23.00,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:14:22,75355,0,0.00,0.00,0.00,0.00,23.00,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,23.93,
2016-12-13_19:14:23,75414,0,0.00,0.00,0.00,0.00,22.98,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:14:23,75474,0,0.00,0.00,0.00,0.00,22.98,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,25.88,
