240.000000 0.018800
240.000000 0.080840
240.000000 0.020210
240.000000 0.013630
240.000000 0.039480
240.000000 0.030080
240.000000 0.044180
240.000000 0.004230
240.000000 0.049350
240.000000 0.037600
240.000000 0.005640
240.000000 0.035720
240.000000 0.003290
240.000000 0.015040
240.000000 0.035720
240.000000 0.054050
240.000000 0.012690
240.000000 0.006110
240.000000 0.009870
240.000000 0.023500
240.000000 0.015510
240.000000 0.038070
240.000000 0.014570
240.000000 0.043240
240.000000 0.036190
240.000000 0.045120
240.000000 0.039480
240.000000 0.025380
240.000000 0.004700
240.000000 0.013160
240.000000 0.037600
240.000000 0.004230
240.000000 0.023970
240.000000 0.011750
240.000000 0.036660
240.000000 0.032430
240.000000 0.009400
240.000000 0.013160
240.000000 0.019740
240.000000 0.028200
240.000000 0.045120
240.000000 0.037130
240.000000 0.014100
240.000000 0.011280
240.000000 0.022560
240.000000 0.008930
240.000000 0.051230
240.000000 0.007050
240.000000 0.030080
240.000000 0.045120
240.000000 0.000000
240.000000 0.013160
240.000000 0.029610
240.000000 0.031020
240.000000 0.017390
240.000000 0.024440
240.000000 0.070970
240.000000 0.043240
240.000000 0.039480
240.000000 0.024910
240.000000 0.054520
240.000000 0.001880
240.000000 0.012220
240.000000 0.015510
240.000000 0.016920
240.000000 0.030080
240.000000 0.019740
240.000000 0.019270
240.000000 0.015040
240.000000 0.024910
240.000000 0.031960
240.000000 0.031960
240.000000 0.013630
240.000000 0.031960
240.000000 0.028200
240.000000 0.045120
240.000000 0.015980
240.000000 0.031490
240.000000 0.000470
240.000000 0.007990
240.000000 0.048880
240.000000 0.021620
240.000000 0.030550
240.000000 0.013160
240.000000 0.007520
240.000000 0.000940
240.000000 0.001880
9520.000000 0.366600
9520.000000 0.349680
9520.000000 0.336990
9520.000000 0.324770
9520.000000 0.360960
9520.000000 0.340750
9520.000000 0.396210
9520.000000 0.308320
9520.000000 0.315840
9520.000000 0.366600
9520.000000 0.342160
9520.000000 0.265080
9520.000000 0.313960
9520.000000 0.357200
9520.000000 0.361900
9520.000000 0.298920
9520.000000 0.347800
9520.000000 0.325240
9520.000000 0.422060
9520.000000 0.308320
9520.000000 0.267900
9520.000000 0.348270
9520.000000 0.343100
9520.000000 0.386340
9520.000000 0.310200
9520.000000 0.293750
9600.000000 12.953200
9520.000000 12.599760
9600.000000 13.183030
9600.000000 12.915600
9600.000000 12.427740
9600.000000 12.804680
9600.000000 12.657570
9600.000000 13.280790
9600.000000 12.930170
9600.000000 12.662270
9600.000000 12.394370
9600.000000 13.212640
9600.000000 12.866250
9600.000000 12.850740
9600.000000 13.265750
9600.000000 12.862960
9600.000000 13.376670
9600.000000 12.617150
9600.000000 12.823480
9600.000000 12.970120
9600.000000 13.326380
9600.000000 13.355990
9600.000000 12.770840
9600.000000 13.465970
9600.000000 12.915130
9600.000000 13.199010
9600.000000 13.003490
9600.000000 12.752040
9600.000000 12.739350
9600.000000 13.787450
9600.000000 13.013360
9600.000000 12.721960
9600.000000 13.363510
9600.000000 13.177390
9600.000000 13.024170
9600.000000 12.937220
9600.000000 13.160470
9600.000000 13.001140
9600.000000 12.678720
9600.000000 13.205120
9600.000000 12.940040
9520.000000 12.644880
9520.000000 12.254310
9520.000000 13.026520
