7.00,18.5:12:54,95640598,0,17.00,0.00,0.00,17.00,18.16,17.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:04,95650769,0,16.00,0.00,0.00,17.00,18.26,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,4.00,20.51,
2016-12-01_15:13:04,95650831,0,17.00,0.00,0.00,17.00,18.26,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:04,95650893,0,17.00,0.00,0.00,17.00,18.32,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:04,95650956,0,17.00,0.00,0.00,17.00,18.32,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:04,95651018,0,17.00,0.00,0.00,17.00,18.36,17.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:04,95651081,0,17.00,0.00,0.00,17.00,18.36,17.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:04,95651143,0,17.00,0.00,0.00,17.00,18.46,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:04,95651206,0,17.00,0.00,0.00,17.00,18.46,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:05,95651268,0,17.00,0.00,0.00,16.00,18.46,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,20.02,
2016-12-01_15:13:05,95651331,0,16.00,0.00,0.00,17.00,18.38,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:05,95651393,0,17.00,0.00,0.00,17.00,18.38,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:05,95651456,0,17.00,0.00,0.00,15.00,18.28,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,20.51,
2016-12-01_15:13:05,95651518,0,15.00,0.00,0.00,17.00,18.28,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:05,95651580,0,17.00,0.00,0.00,17.00,18.28,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:05,95651643,0,17.00,0.00,0.00,17.00,18.22,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:05,95651705,0,17.00,0.00,0.00,17.00,18.22,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:05,95651768,0,17.00,0.00,0.00,17.00,18.28,18.30,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.02,
2016-12-01_15:13:05,95651829,0,17.00,0.00,0.00,17.00,18.28,18.30,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:05,95651892,0,17.00,0.00,0.00,17.00,18.52,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.02,
2016-12-01_15:13:05,95651954,0,17.00,0.00,0.00,17.00,18.52,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:05,95652017,0,17.00,0.00,0.00,17.00,18.52,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:05,95652079,0,17.00,0.00,0.00,17.00,18.40,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:05,95652142,0,17.00,0.00,0.00,17.00,18.40,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:05,95652204,0,17.00,0.00,0.00,17.00,18.38,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:06,95652267,0,17.00,0.00,0.00,17.00,18.38,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,21.00,
2016-12-01_15:13:06,95652329,0,17.00,0.00,0.00,15.00,18.38,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,6.00,20.02,
2016-12-01_15:13:06,95652391,0,15.00,0.00,0.00,18.00,18.38,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:06,95652454,0,18.00,0.00,0.00,17.00,18.38,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:06,95652516,0,17.00,0.00,0.00,17.00,18.38,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:06,95652579,0,17.00,0.00,0.00,17.00,18.38,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:06,95652641,0,17.00,0.00,0.00,17.00,18.18,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:06,95652704,0,17.00,0.00,0.00,17.00,18.18,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,5.00,20.51,
2016-12-01_15:13:06,95652766,0,17.00,0.00,0.00,16.00,18.18,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.51,
2016-12-01_15:13:06,95652828,0,16.00,0.00,0.00,15.00,18.28,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,1.00,20.51,
2016-12-01_15:13:06,95652890,0,15.00,0.00,0.00,18.00,18.28,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,20.51,
2016-12-01_15:13:06,95652953,0,18.00,0.00,0.00,18.00,18.20,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,1.00,20.51,
2016-12-01_15:13:06,95653015,0,18.00,0.00,0.00,16.00,18.20,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:06,95653078,0,16.00,0.00,0.00,17.00,18.38,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:06,95653140,0,17.00,0.00,0.00,15.00,18.38,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,7.00,20.51,
2016-12-01_15:13:06,95653202,0,15.00,0.00,0.00,17.00,18.38,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:07,95653265,0,17.00,0.00,0.00,17.00,18.40,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:07,95653327,0,17.00,0.00,0.00,17.00,18.40,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:07,95653390,0,17.00,0.00,0.00,17.00,18.38,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,21.00,
2016-12-01_15:13:07,95653452,0,17.00,0.00,0.00,17.00,18.38,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:07,95653515,0,17.00,0.00,0.00,17.00,18.34,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.02,
2016-12-01_15:13:07,95653577,0,17.00,0.00,0.00,19.00,18.34,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:07,95653640,0,19.00,0.00,0.00,17.00,18.34,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:07,95653702,0,17.00,0.00,0.00,18.00,18.26,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:07,95653765,0,18.00,0.00,0.00,15.00,18.26,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.02,
2016-12-01_15:13:07,95653826,0,15.00,0.00,0.00,17.00,18.22,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:07,95653889,0,17.00,0.00,0.00,17.00,18.22,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,20.51,
2016-12-01_15:13:07,95653951,0,17.00,0.00,0.00,17.00,18.22,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:07,95654013,0,17.00,0.00,0.00,17.00,18.10,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:07,95654076,0,17.00,0.00,0.00,17.00,18.10,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:07,95654138,0,17.00,0.00,0.00,17.00,18.30,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:07,95654201,0,17.00,0.00,0.00,18.00,18.30,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:08,95654263,0,18.00,0.00,0.00,17.00,18.48,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:08,95654326,0,17.00,0.00,0.00,17.00,18.48,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:08,95654388,0,17.00,0.00,0.00,16.00,18.48,18.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,493.00,3.00,20.02,
2016-12-01_15:13:08,95654451,0,16.00,0.00,0.00,17.00,18.36,18.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,0.00,20.02,
2016-12-01_15:13:08,95654513,0,17.00,0.00,0.00,17.00,18.36,18.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:08,95654576,0,17.00,0.00,0.00,17.00,18.40,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,21.00,
2016-12-01_15:13:08,95654638,0,17.00,0.00,0.00,17.00,18.40,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:08,95654701,0,17.00,0.00,0.00,17.00,18.38,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:08,95654763,0,17.00,0.00,0.00,17.00,18.38,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:08,95654824,0,17.00,0.00,0.00,17.00,18.38,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:08,95654887,0,17.00,0.00,0.00,17.00,18.36,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,20.51,
2016-12-01_15:13:08,95654949,0,17.00,0.00,0.00,17.00,18.36,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:08,95655012,0,17.00,0.00,0.00,17.00,18.32,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:08,95655074,0,17.00,0.00,0.00,16.00,18.32,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:08,95655137,0,16.00,0.00,0.00,16.00,18.32,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:08,95655199,0,16.00,0.00,0.00,17.00,18.22,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:09,95655262,0,17.00,0.00,0.00,18.00,18.22,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:09,95655324,0,18.00,0.00,0.00,17.00,18.20,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.02,
2016-12-01_15:13:09,95655387,0,17.00,0.00,0.00,16.00,18.20,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,493.00,4.00,20.51,
2016-12-01_15:13:09,95655449,0,16.00,0.00,0.00,16.00,18.28,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:09,95655512,0,16.00,0.00,0.00,17.00,18.28,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.51,
2016-12-01_15:13:09,95655574,0,17.00,0.00,0.00,17.00,18.28,17.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:09,95655636,0,17.00,0.00,0.00,17.00,18.42,17.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:09,95655699,0,17.00,0.00,0.00,17.00,18.42,17.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.02,
2016-12-01_15:13:09,95655761,0,17.00,0.00,0.00,18.00,18.44,17.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,21.00,
2016-12-01_15:13:09,95655823,0,18.00,0.00,0.00,17.00,18.44,17.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:09,95655885,0,17.00,0.00,0.00,16.00,18.52,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,20.51,
2016-12-01_15:13:09,95655948,0,16.00,0.00,0.00,16.00,18.52,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:09,95656010,0,16.00,0.00,0.00,16.00,18.52,18.42,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,0.00,20.02,
2016-12-01_15:13:09,95656073,0,16.00,0.00,0.00,17.00,18.40,18.42,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:09,95656135,0,17.00,0.00,0.00,17.00,18.40,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:09,95656198,0,17.00,0.00,0.00,17.00,18.42,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:10,95656260,0,17.00,0.00,0.00,18.00,18.42,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,21.00,
2016-12-01_15:13:10,95656323,0,18.00,0.00,0.00,17.00,18.42,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,5.00,20.51,
2016-12-01_15:13:10,95656385,0,17.00,0.00,0.00,16.00,18.52,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,1.00,20.51,
2016-12-01_15:13:10,95656448,0,16.00,0.00,0.00,17.00,18.52,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:10,95656510,0,17.00,0.00,0.00,17.00,18.40,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:10,95656572,0,17.00,0.00,0.00,17.00,18.40,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,20.51,
2016-12-01_15:13:10,95656635,0,17.00,0.00,0.00,17.00,18.40,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:10,95656697,0,17.00,0.00,0.00,17.00,18.40,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:10,95656760,0,17.00,0.00,0.00,17.00,18.40,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.02,
2016-12-01_15:13:10,95656821,0,17.00,0.00,0.00,17.00,18.24,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,2.00,21.00,
2016-12-01_15:13:10,95656884,0,17.00,0.00,0.00,17.00,18.24,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:10,95656946,0,17.00,0.00,0.00,17.00,18.34,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:10,95657009,0,17.00,0.00,0.00,17.00,18.34,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:10,95657071,0,17.00,0.00,0.00,17.00,18.30,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.51,
2016-12-01_15:13:10,95657134,0,17.00,0.00,0.00,17.00,18.30,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.51,
2016-12-01_15:13:10,95657196,0,17.00,0.00,0.00,17.00,18.30,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:11,95657259,0,17.00,0.00,0.00,15.00,18.36,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.02,
2016-12-01_15:13:11,95657321,0,15.00,0.00,0.00,18.00,18.36,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:11,95657383,0,18.00,0.00,0.00,17.00,18.32,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:11,95657446,0,17.00,0.00,0.00,16.00,18.32,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.02,
2016-12-01_15:13:11,95657508,0,16.00,0.00,0.00,17.00,18.32,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:11,95657571,0,17.00,0.00,0.00,18.00,18.44,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,20.51,
2016-12-01_15:13:11,95657633,0,18.00,0.00,0.00,17.00,18.44,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:11,95657696,0,17.00,0.00,0.00,17.00,18.22,17.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:11,95657758,0,17.00,0.00,0.00,16.00,18.22,17.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:11,95657820,0,16.00,0.00,0.00,17.00,18.20,17.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.51,
2016-12-01_15:13:11,95657882,0,17.00,0.00,0.00,17.00,18.20,17.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:11,95657945,0,17.00,0.00,0.00,17.00,18.20,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.02,
2016-12-01_15:13:11,95658007,0,17.00,0.00,0.00,17.00,18.36,17.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:11,95658070,0,17.00,0.00,0.00,17.00,18.36,17.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:11,95658132,0,17.00,0.00,0.00,17.00,18.28,17.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:11,95658194,0,17.00,0.00,0.00,17.00,18.28,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:12,95658257,0,17.00,0.00,0.00,16.00,18.34,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:12,95658319,0,16.00,0.00,0.00,17.00,18.34,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:12,95658382,0,17.00,0.00,0.00,17.00,18.34,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,21.48,
2016-12-01_15:13:12,95658444,0,17.00,0.00,0.00,17.00,18.40,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:12,95658507,0,17.00,0.00,0.00,16.00,18.40,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:12,95658569,0,16.00,0.00,0.00,17.00,18.58,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,20.51,
2016-12-01_15:13:12,95658632,0,17.00,0.00,0.00,17.00,18.58,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:12,95658694,0,17.00,0.00,0.00,17.00,18.58,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,6.00,20.51,
2016-12-01_15:13:12,95658757,0,17.00,0.00,0.00,17.00,18.38,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:12,95658818,0,17.00,0.00,0.00,17.00,18.38,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:12,95658881,0,17.00,0.00,0.00,16.00,18.26,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,21.00,
2016-12-01_15:13:12,95658943,0,16.00,0.00,0.00,17.00,18.26,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:12,95659005,0,17.00,0.00,0.00,17.00,18.24,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,3.00,20.51,
2016-12-01_15:13:12,95659068,0,17.00,0.00,0.00,17.00,18.24,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:12,95659130,0,17.00,0.00,0.00,17.00,18.24,18.34,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:12,95659193,0,17.00,0.00,0.00,17.00,18.32,18.34,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:13,95659255,0,17.00,0.00,0.00,17.00,18.32,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:13,95659318,0,17.00,0.00,0.00,17.00,18.38,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:13,95659380,0,17.00,0.00,0.00,17.00,18.38,17.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:13,95659443,0,17.00,0.00,0.00,17.00,18.44,17.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:13,95659505,0,17.00,0.00,0.00,17.00,18.44,17.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:13,95659568,0,17.00,0.00,0.00,16.00,18.44,17.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,20.51,
2016-12-01_15:13:13,95659630,0,16.00,0.00,0.00,17.00,18.28,17.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,0.00,20.02,
2016-12-01_15:13:13,95659693,0,17.00,0.00,0.00,17.00,18.28,17.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:13,95659755,0,17.00,0.00,0.00,17.00,18.18,17.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.02,
2016-12-01_15:13:13,95659816,0,17.00,0.00,0.00,17.00,18.18,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:13,95659879,0,17.00,0.00,0.00,17.00,18.18,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:13,95659941,0,17.00,0.00,0.00,17.00,18.22,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:13,95660004,0,17.00,0.00,0.00,17.00,18.22,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,20.51,
2016-12-01_15:13:13,95660066,0,17.00,0.00,0.00,16.00,18.30,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,5.00,20.02,
2016-12-01_15:13:13,95660129,0,16.00,0.00,0.00,17.00,18.30,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:13,95660191,0,17.00,0.00,0.00,17.00,18.28,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.51,
2016-12-01_15:13:14,95660254,0,17.00,0.00,0.00,17.00,18.28,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:14,95660316,0,17.00,0.00,0.00,17.00,18.28,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:14,95660379,0,17.00,0.00,0.00,17.00,18.36,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:14,95660441,0,17.00,0.00,0.00,17.00,18.36,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,21.00,
2016-12-01_15:13:14,95660504,0,17.00,0.00,0.00,17.00,18.26,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.02,
2016-12-01_15:13:14,95660566,0,17.00,0.00,0.00,14.00,18.26,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,6.00,19.53,
2016-12-01_15:13:14,95660628,0,14.00,0.00,0.00,17.00,18.34,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.02,
2016-12-01_15:13:14,95660691,0,17.00,0.00,0.00,16.00,18.34,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:14,95660753,0,16.00,0.00,0.00,17.00,18.34,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:14,95660815,0,17.00,0.00,0.00,16.00,18.20,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:14,95660877,0,16.00,0.00,0.00,17.00,18.20,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:14,95660940,0,17.00,0.00,0.00,17.00,18.04,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:14,95661002,0,17.00,0.00,0.00,17.00,18.04,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
