2.400000000000000000e+02,1.021276595744680799e-01
2.400000000000000000e+02,1.170212765957446832e-01
2.400000000000000000e+02,2.978723404255319285e-02
6.800000000000000000e+03,3.038723404255319238e+01
9.680000000000000000e+03,7.080851063829787506e+01
9.680000000000000000e+03,7.384468085106382773e+01
9.680000000000000000e+03,7.640851063829786938e+01
8.320000000000000000e+03,5.224042553191489446e+01
9.680000000000000000e+03,8.015957446808511122e+01
8.720000000000000000e+03,6.612340425531914434e+01
8.960000000000000000e+03,6.610212765957446379e+01
9.200000000000000000e+03,6.778085106382978609e+01
8.560000000000000000e+03,5.875744680851063606e+01
2.400000000000000000e+02,1.808510638297872453e-01
2.400000000000000000e+02,2.872340425531915153e-01
2.400000000000000000e+02,5.106382978723403993e-02
2.400000000000000000e+02,1.851063829787233939e-01
2.400000000000000000e+02,1.489361702127659642e-02
2.400000000000000000e+02,2.553191489361701996e-02
2.400000000000000000e+02,5.531914893617020934e-02
2.400000000000000000e+02,1.063829787234042527e-02
2.400000000000000000e+02,2.042553191489361597e-01
2.400000000000000000e+02,3.191489361702127409e-02
9.840000000000000000e+03,7.077872340425531661e+01
9.840000000000000000e+03,7.355106382978723900e+01
1.000000000000000000e+04,7.501914893617021107e+01
9.680000000000000000e+03,7.795744680851063890e+01
8.720000000000000000e+03,6.270425531914893469e+01
9.680000000000000000e+03,7.735106382978723616e+01
8.960000000000000000e+03,6.527021276595745292e+01
9.680000000000000000e+03,7.484893617021276668e+01
8.880000000000000000e+03,6.471914893617021391e+01
8.960000000000000000e+03,6.720212765957447232e+01
2.400000000000000000e+02,2.404255319148936032e-01
2.400000000000000000e+02,2.148936170212766006e-01
2.400000000000000000e+02,2.042553191489361597e-01
2.400000000000000000e+02,1.744680851063829807e-01
2.400000000000000000e+02,9.361702127659574102e-02
2.400000000000000000e+02,1.276595744680850998e-02
2.400000000000000000e+02,1.319148936170212727e-01
2.400000000000000000e+02,3.800000000000000000e+01
2.400000000000000000e+02,8.400000000000000000e+01
2.400000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,1.900000000000000000e+01
2.400000000000000000e+02,5.000000000000000000e+00
2.400000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,3.000000000000000000e+01
2.400000000000000000e+02,1.000000000000000000e+00
2.400000000000000000e+02,1.200000000000000000e+01
1.016000000000000000e+04,1.604400000000000000e+04
1.016000000000000000e+04,1.710800000000000000e+04
1.024000000000000000e+04,1.713800000000000000e+04
1.024000000000000000e+04,1.747300000000000000e+04
1.000000000000000000e+04,1.719400000000000000e+04
9.600000000000000000e+03,1.572400000000000000e+04
9.680000000000000000e+03,1.639700000000000000e+04
9.520000000000000000e+03,1.526700000000000000e+04
1.024000000000000000e+04,1.788200000000000000e+04
8.720000000000000000e+03,1.403000000000000000e+04
2.400000000000000000e+02,1.020000000000000000e+02
2.400000000000000000e+02,1.200000000000000000e+01
2.400000000000000000e+02,3.900000000000000000e+01
2.400000000000000000e+02,8.200000000000000000e+01
2.400000000000000000e+02,3.900000000000000000e+01
2.400000000000000000e+02,1.000000000000000000e+01
2.400000000000000000e+02,3.800000000000000000e+01
2.400000000000000000e+02,1.100000000000000000e+01
2.400000000000000000e+02,4.500000000000000000e+01
2.400000000000000000e+02,1.310000000000000000e+02
1.016000000000000000e+04,1.719600000000000000e+04
1.016000000000000000e+04,1.696100000000000000e+04
1.024000000000000000e+04,1.750600000000000000e+04
1.024000000000000000e+04,1.842800000000000000e+04
9.440000000000000000e+03,1.572500000000000000e+04
1.024000000000000000e+04,1.786100000000000000e+04
9.520000000000000000e+03,1.555600000000000000e+04
9.680000000000000000e+03,1.686800000000000000e+04
9.680000000000000000e+03,1.704400000000000000e+04
8.080000000000000000e+03,1.041500000000000000e+04
2.400000000000000000e+02,1.040000000000000000e+02
2.400000000000000000e+02,4.700000000000000000e+01
2.400000000000000000e+02,3.100000000000000000e+01
2.400000000000000000e+02,4.000000000000000000e+01
2.400000000000000000e+02,6.500000000000000000e+01
2.400000000000000000e+02,3.200000000000000000e+01
2.400000000000000000e+02,1.440000000000000000e+02
2.400000000000000000e+02,1.230000000000000000e+02
1.016000000000000000e+04,1.588000000000000000e+04
9.600000000000000000e+03,1.500000000000000000e+04
1.016000000000000000e+04,1.689600000000000000e+04
1.024000000000000000e+04,1.737000000000000000e+04
1.024000000000000000e+04,1.858200000000000000e+04
9.680000000000000000e+03,1.667500000000000000e+04
9.600000000000000000e+03,1.664500000000000000e+04
1.000000000000000000e+04,1.743200000000000000e+04
9.600000000000000000e+03,1.713800000000000000e+04
9.520000000000000000e+03,1.588000000000000000e+04
9.840000000000000000e+03,1.638900000000000000e+04
2.400000000000000000e+02,9.200000000000000000e+01
1.016000000000000000e+04,1.740100000000000000e+04
2.400000000000000000e+02,6.000000000000000000e+00
2.400000000000000000e+02,2.300000000000000000e+01
1.016000000000000000e+04,1.729300000000000000e+04
2.400000000000000000e+02,1.300000000000000000e+01
1.008000000000000000e+04,1.679800000000000000e+04
2.400000000000000000e+02,2.900000000000000000e+01
2.400000000000000000e+02,6.900000000000000000e+01
2.400000000000000000e+02,7.000000000000000000e+00
1.000000000000000000e+04,1.704000000000000000e+04
1.000000000000000000e+04,1.748100000000000000e+04
1.000000000000000000e+04,1.792900000000000000e+04
8.880000000000000000e+03,1.419700000000000000e+04
1.000000000000000000e+04,1.702700000000000000e+04
9.040000000000000000e+03,1.536000000000000000e+04
8.960000000000000000e+03,1.486700000000000000e+04
9.680000000000000000e+03,1.647300000000000000e+04
8.480000000000000000e+03,1.312400000000000000e+04
1.000000000000000000e+04,1.774100000000000000e+04
1.000000000000000000e+04,1.709800000000000000e+04
2.400000000000000000e+02,5.000000000000000000e+01
1.000000000000000000e+04,1.635000000000000000e+04
2.400000000000000000e+02,1.800000000000000000e+01
1.000000000000000000e+04,1.657200000000000000e+04
1.000000000000000000e+04,1.657600000000000000e+04
2.400000000000000000e+02,3.100000000000000000e+01
1.000000000000000000e+04,1.633700000000000000e+04
2.400000000000000000e+02,4.100000000000000000e+01
6.320000000000000000e+03,6.308000000000000000e+03
1.000000000000000000e+04,1.649100000000000000e+04
1.000000000000000000e+04,1.681200000000000000e+04
9.040000000000000000e+03,1.438800000000000000e+04
9.200000000000000000e+03,1.489000000000000000e+04
9.680000000000000000e+03,1.610800000000000000e+04
8.480000000000000000e+03,1.254300000000000000e+04
1.000000000000000000e+04,1.764700000000000000e+04
8.560000000000000000e+03,1.366900000000000000e+04
9.520000000000000000e+03,1.634600000000000000e+04
9.360000000000000000e+03,1.571400000000000000e+04
8.480000000000000000e+03,1.351500000000000000e+04
6.480000000000000000e+03,5.870000000000000000e+03
8.720000000000000000e+03,1.415500000000000000e+04
7.600000000000000000e+03,9.589000000000000000e+03
7.600000000000000000e+03,9.641000000000000000e+03
8.480000000000000000e+03,1.243800000000000000e+04
8.080000000000000000e+03,1.122100000000000000e+04
7.920000000000000000e+03,1.041700000000000000e+04
8.560000000000000000e+03,1.209700000000000000e+04
9.520000000000000000e+03,1.533500000000000000e+04
1.000000000000000000e+04,1.672000000000000000e+04
9.600000000000000000e+03,1.637900000000000000e+04
9.520000000000000000e+03,1.517500000000000000e+04
9.520000000000000000e+03,1.531600000000000000e+04
8.960000000000000000e+03,1.347900000000000000e+04
1.000000000000000000e+04,1.644000000000000000e+04
9.040000000000000000e+03,1.448400000000000000e+04
9.680000000000000000e+03,1.619000000000000000e+04
9.200000000000000000e+03,1.423200000000000000e+04
2.400000000000000000e+02,5.100000000000000000e+01
2.400000000000000000e+02,2.500000000000000000e+01
2.400000000000000000e+02,1.210000000000000000e+02
2.400000000000000000e+02,5.700000000000000000e+01
2.400000000000000000e+02,1.300000000000000000e+01
2.400000000000000000e+02,4.700000000000000000e+01
2.400000000000000000e+02,9.500000000000000000e+01
2.400000000000000000e+02,5.600000000000000000e+01
2.400000000000000000e+02,4.000000000000000000e+01
2.400000000000000000e+02,2.100000000000000000e+01
3.280000000000000000e+03,1.930000000000000000e+02
5.040000000000000000e+03,4.507000000000000000e+03
3.600000000000000000e+03,1.238000000000000000e+03
5.840000000000000000e+03,5.675000000000000000e+03
3.120000000000000000e+03,5.360000000000000000e+02
6.000000000000000000e+03,5.801000000000000000e+03
3.200000000000000000e+03,9.800000000000000000e+01
6.080000000000000000e+03,5.749000000000000000e+03
2.960000000000000000e+03,8.330000000000000000e+02
6.320000000000000000e+03,5.709000000000000000e+03
2.400000000000000000e+02,1.700000000000000000e+01
2.400000000000000000e+02,1.900000000000000000e+01
2.400000000000000000e+02,3.300000000000000000e+01
2.400000000000000000e+02,3.000000000000000000e+01
2.400000000000000000e+02,1.800000000000000000e+01
2.400000000000000000e+02,3.000000000000000000e+01
2.400000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,4.200000000000000000e+01
2.400000000000000000e+02,8.600000000000000000e+01
2.400000000000000000e+02,2.000000000000000000e+00
9.680000000000000000e+03,1.493600000000000000e+04
4.480000000000000000e+03,7.700000000000000000e+01
6.320000000000000000e+03,5.442000000000000000e+03
6.080000000000000000e+03,5.888000000000000000e+03
6.160000000000000000e+03,6.288000000000000000e+03
6.080000000000000000e+03,5.841000000000000000e+03
5.840000000000000000e+03,5.688000000000000000e+03
6.000000000000000000e+03,5.450000000000000000e+03
5.840000000000000000e+03,5.577000000000000000e+03
5.840000000000000000e+03,5.600000000000000000e+03
2.400000000000000000e+02,1.000000000000000000e+01
2.400000000000000000e+02,3.500000000000000000e+01
2.400000000000000000e+02,5.700000000000000000e+01
2.400000000000000000e+02,1.800000000000000000e+01
2.400000000000000000e+02,3.900000000000000000e+01
2.400000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+02,1.400000000000000000e+01
2.400000000000000000e+02,9.000000000000000000e+00
2.400000000000000000e+02,5.000000000000000000e+00
3.280000000000000000e+03,3.610000000000000000e+02
8.960000000000000000e+03,1.274800000000000000e+04
7.440000000000000000e+03,7.993000000000000000e+03
7.120000000000000000e+03,7.390000000000000000e+03
7.680000000000000000e+03,9.237000000000000000e+03
6.720000000000000000e+03,6.617000000000000000e+03
7.440000000000000000e+03,8.744000000000000000e+03
7.200000000000000000e+03,7.737000000000000000e+03
6.800000000000000000e+03,6.940000000000000000e+03
7.440000000000000000e+03,1.032600000000000000e+04
2.400000000000000000e+02,1.800000000000000000e+01
2.400000000000000000e+02,4.300000000000000000e+01
2.400000000000000000e+02,7.100000000000000000e+01
2.400000000000000000e+02,2.400000000000000000e+01
2.400000000000000000e+02,1.100000000000000000e+01
2.400000000000000000e+02,3.500000000000000000e+01
2.400000000000000000e+02,3.000000000000000000e+01
2.400000000000000000e+02,5.400000000000000000e+01
2.400000000000000000e+02,7.400000000000000000e+01
2.400000000000000000e+02,7.200000000000000000e+01
9.840000000000000000e+03,1.483700000000000000e+04
9.680000000000000000e+03,1.563500000000000000e+04
7.760000000000000000e+03,1.000300000000000000e+04
8.720000000000000000e+03,1.198200000000000000e+04
8.080000000000000000e+03,1.147500000000000000e+04
8.080000000000000000e+03,1.100900000000000000e+04
8.240000000000000000e+03,1.185900000000000000e+04
7.920000000000000000e+03,1.079600000000000000e+04
8.080000000000000000e+03,1.160600000000000000e+04
7.920000000000000000e+03,1.093400000000000000e+04
2.400000000000000000e+02,7.000000000000000000e+00
2.400000000000000000e+02,2.500000000000000000e+01
2.400000000000000000e+02,3.000000000000000000e+01
2.400000000000000000e+02,1.100000000000000000e+01
2.400000000000000000e+02,9.000000000000000000e+00
2.400000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+02,2.600000000000000000e+01
2.400000000000000000e+02,1.200000000000000000e+01
2.400000000000000000e+02,1.900000000000000000e+01
2.400000000000000000e+02,9.000000000000000000e+00
9.680000000000000000e+03,1.576100000000000000e+04
9.680000000000000000e+03,1.703100000000000000e+04
9.680000000000000000e+03,1.687600000000000000e+04
8.960000000000000000e+03,1.519600000000000000e+04
8.720000000000000000e+03,1.399400000000000000e+04
9.680000000000000000e+03,1.597100000000000000e+04
8.480000000000000000e+03,1.281300000000000000e+04
9.040000000000000000e+03,1.491600000000000000e+04
8.960000000000000000e+03,1.458500000000000000e+04
8.560000000000000000e+03,1.339800000000000000e+04
2.400000000000000000e+02,2.000000000000000000e+01
2.400000000000000000e+02,2.900000000000000000e+01
2.400000000000000000e+02,5.300000000000000000e+01
2.400000000000000000e+02,7.000000000000000000e+01
2.400000000000000000e+02,4.200000000000000000e+01
2.400000000000000000e+02,4.900000000000000000e+01
2.400000000000000000e+02,2.200000000000000000e+01
2.400000000000000000e+02,2.500000000000000000e+01
2.400000000000000000e+02,6.000000000000000000e+00
6.800000000000000000e+03,6.712000000000000000e+03
9.680000000000000000e+03,1.564100000000000000e+04
9.680000000000000000e+03,1.631200000000000000e+04
9.680000000000000000e+03,1.687800000000000000e+04
8.320000000000000000e+03,1.153900000000000000e+04
9.680000000000000000e+03,1.770700000000000000e+04
8.720000000000000000e+03,1.460600000000000000e+04
8.960000000000000000e+03,1.460100000000000000e+04
9.200000000000000000e+03,1.497200000000000000e+04
8.560000000000000000e+03,1.297900000000000000e+04
2.400000000000000000e+02,3.900000000000000000e+01
2.400000000000000000e+02,6.300000000000000000e+01
2.400000000000000000e+02,1.100000000000000000e+01
2.400000000000000000e+02,4.000000000000000000e+01
2.400000000000000000e+02,3.000000000000000000e+00
2.400000000000000000e+02,5.000000000000000000e+00
2.400000000000000000e+02,1.200000000000000000e+01
2.400000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+02,4.500000000000000000e+01
2.400000000000000000e+02,7.000000000000000000e+00
9.840000000000000000e+03,1.563500000000000000e+04
9.840000000000000000e+03,1.624700000000000000e+04
1.000000000000000000e+04,1.657100000000000000e+04
9.680000000000000000e+03,1.722000000000000000e+04
8.720000000000000000e+03,1.385100000000000000e+04
9.680000000000000000e+03,1.708600000000000000e+04
8.960000000000000000e+03,1.441800000000000000e+04
9.680000000000000000e+03,1.653400000000000000e+04
8.880000000000000000e+03,1.429600000000000000e+04
8.960000000000000000e+03,1.484400000000000000e+04
2.400000000000000000e+02,5.300000000000000000e+01
2.400000000000000000e+02,4.700000000000000000e+01
2.400000000000000000e+02,4.500000000000000000e+01
2.400000000000000000e+02,3.800000000000000000e+01
2.400000000000000000e+02,2.000000000000000000e+01
2.400000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+02,2.900000000000000000e+01
