2016-05-31 08:12:17 2.413920
2016-05-31 08:12:18 2.387600
2016-05-31 08:12:20 2.504160
2016-05-31 08:12:22 2.739160
2016-05-31 08:12:24 2.596280
2016-05-31 08:12:26 2.385720
2016-05-31 08:12:28 2.694510
2016-05-31 08:12:29 2.597220
2016-05-31 08:12:31 2.556800
2016-05-31 08:12:33 2.696860
2016-05-31 08:12:34 2.572310
2016-05-31 08:12:36 2.639520
2016-05-31 08:12:38 2.761250
2016-05-31 08:12:40 2.643750
2016-05-31 08:12:41 2.519670
2016-05-31 08:12:43 2.665840
2016-05-31 08:12:45 2.766890
2016-05-31 08:12:47 2.699680
2016-05-31 08:12:49 2.489590
2016-05-31 08:12:51 2.734930
2016-05-31 08:12:52 2.707200
2016-05-31 08:12:54 2.685110
2016-05-31 08:12:56 2.632470
2016-05-31 08:12:57 2.686050
2016-05-31 08:12:59 2.729760
2016-05-31 08:13:01 2.709080
2016-05-31 08:13:03 2.598630
2016-05-31 08:13:05 2.742450
2016-05-31 08:13:06 2.691220
2016-05-31 08:13:08 2.892380
2016-05-31 08:13:10 2.652680
2016-05-31 08:13:11 2.647040
2016-05-31 08:13:13 2.665840
2016-05-31 08:13:15 2.812480
2016-05-31 08:13:16 2.782400
2016-05-31 08:13:18 2.561970
2016-05-31 08:13:20 2.617430
2016-05-31 08:13:22 2.787100
2016-05-31 08:13:24 2.788980
2016-05-31 08:13:26 2.797440
2016-05-31 08:13:27 2.857600
2016-05-31 08:13:29 2.632940
2016-05-31 08:13:31 2.699680
2016-05-31 08:13:33 2.832690
2016-05-31 08:13:34 2.663020
2016-05-31 08:13:36 2.658320
2016-05-31 08:13:38 2.712840
2016-05-31 08:13:39 2.878280
2016-05-31 08:13:41 2.701560
2016-05-31 08:13:43 2.576070
2016-05-31 08:13:45 2.711430
2016-05-31 08:13:46 2.794150
2016-05-31 08:13:48 2.721770
2016-05-31 08:13:50 2.794620
2016-05-31 08:13:52 2.737750
2016-05-31 08:13:54 2.835040
2016-05-31 08:13:56 2.791330
2016-05-31 08:13:57 2.874520
2016-05-31 08:13:59 2.861360
2016-05-31 08:14:01 2.917760
2016-05-31 08:14:02 2.723650
2016-05-31 08:14:04 2.742450
2016-05-31 08:14:06 2.875930
2016-05-31 08:14:08 2.818120
2016-05-31 08:14:09 2.892380
2016-05-31 08:14:11 2.842560
2016-05-31 08:14:13 2.817180
2016-05-31 08:14:15 2.820470
2016-05-31 08:14:17 2.677590
2016-05-31 08:14:18 2.801200
2016-05-31 08:14:20 2.831280
2016-05-31 08:14:22 2.760780
2016-05-31 08:14:24 3.003300
2016-05-31 08:14:25 2.709080
2016-05-31 08:14:27 2.856660
2016-05-31 08:14:29 2.870290
2016-05-31 08:14:30 2.937500
2016-05-31 08:14:32 2.804960
