2016-05-24 08:25:11 6.650500
2016-05-24 08:25:13 7.402030
2016-05-24 08:25:14 7.316960
2016-05-24 08:25:16 6.061590
2016-05-24 08:25:17 6.786800
2016-05-24 08:25:19 6.490700
2016-05-24 08:25:20 6.108120
2016-05-24 08:25:22 6.729460
2016-05-24 08:25:23 7.244580
2016-05-24 08:25:25 6.518900
2016-05-24 08:25:26 6.508090
2016-05-24 08:25:27 5.842570
2016-05-24 08:25:29 6.083680
2016-05-24 08:25:30 6.324320
2016-05-24 08:25:32 6.518900
2016-05-24 08:25:33 5.824240
2016-05-24 08:25:35 6.193660
2016-05-24 08:25:37 6.670240
2016-05-24 08:25:38 6.682460
2016-05-24 08:25:39 6.634990
2016-05-24 08:25:41 6.318210
2016-05-24 08:25:42 7.237530
2016-05-24 08:25:44 5.942210
2016-05-24 08:25:45 5.935160
2016-05-24 08:25:46 6.467200
2016-05-24 08:25:48 6.010360
2016-05-24 08:25:49 6.211990
2016-05-24 08:25:51 7.160450
2016-05-24 08:25:52 6.060650
2016-05-24 08:25:54 6.983730
2016-05-24 08:25:55 6.153240
2016-05-24 08:25:56 6.038560
2016-05-24 08:25:58 6.154650
2016-05-24 08:25:59 6.541930
2016-05-24 08:26:01 6.615720
2016-05-24 08:26:02 5.960070
2016-05-24 08:26:04 6.408920
2016-05-24 08:26:06 6.020700
2016-05-24 08:26:07 6.210580
2016-05-24 08:26:08 6.649560
2016-05-24 08:26:10 6.074280
2016-05-24 08:26:11 6.516550
2016-05-24 08:26:13 6.682460
2016-05-24 08:26:14 6.705020
2016-05-24 08:26:16 6.438060
2016-05-24 08:26:17 6.889730
2016-05-24 08:26:19 7.153400
2016-05-24 08:26:20 6.260400
2016-05-24 08:26:22 6.245830
2016-05-24 08:26:23 6.235490
2016-05-24 08:26:25 6.790560
2016-05-24 08:26:26 6.236430
2016-05-24 08:26:27 6.267450
2016-05-24 08:26:29 6.560260
2016-05-24 08:26:30 6.661310
2016-05-24 08:26:31 7.097940
2016-05-24 08:26:33 6.352050
2016-05-24 08:26:34 6.529240
2016-05-24 08:26:36 6.702200
2016-05-24 08:26:37 6.276850
2016-05-24 08:26:39 5.960070
2016-05-24 08:26:40 6.425840
2016-05-24 08:26:42 6.542400
2016-05-24 08:26:43 6.476130
2016-05-24 08:26:45 6.884560
2016-05-24 08:26:46 6.998770
2016-05-24 08:26:47 6.474250
2016-05-24 08:26:49 6.678700
2016-05-24 08:26:50 5.875000
2016-05-24 08:26:52 6.777400
2016-05-24 08:26:53 6.912760
2016-05-24 08:26:55 6.400460
2016-05-24 08:26:56 6.455920
2016-05-24 08:26:58 6.459210
2016-05-24 08:26:59 6.409860
2016-05-24 08:27:01 5.634360
2016-05-24 08:27:02 6.869050
2016-05-24 08:27:03 6.177680
2016-05-24 08:27:05 5.815780
2016-05-24 08:27:06 6.930150
2016-05-24 08:27:08 6.332310
2016-05-24 08:27:09 5.963830
2016-05-24 08:27:10 5.328390
2016-05-24 08:27:12 6.244890
2016-05-24 08:27:14 6.314920
2016-05-24 08:27:15 7.020860
2016-05-24 08:27:16 6.635930
2016-05-24 08:27:18 6.501980
2016-05-24 08:27:19 6.393880
2016-05-24 08:27:21 6.325730
2016-05-24 08:27:22 6.469080
2016-05-24 08:27:24 6.219510
2016-05-24 08:27:25 5.992500
2016-05-24 08:27:26 6.064410
2016-05-24 08:27:28 6.644390
2016-05-24 08:27:29 6.476600
2016-05-24 08:27:31 6.877980
2016-05-24 08:27:32 6.409390
2016-05-24 08:27:34 6.586580
2016-05-24 08:27:35 6.150420
2016-05-24 08:27:37 6.503860
2016-05-24 08:27:38 6.079920
2016-05-24 08:27:39 6.840380
2016-05-24 08:27:41 5.851030
2016-05-24 08:27:42 6.310690
2016-05-24 08:27:44 6.241600
2016-05-24 08:27:45 6.192720
2016-05-24 08:27:47 6.730400
2016-05-24 08:27:48 6.008480
2016-05-24 08:27:50 5.730710
2016-05-24 08:27:51 5.756560
2016-05-24 08:27:53 6.216690
2016-05-24 08:27:54 6.155590
2016-05-24 08:27:56 5.756560
2016-05-24 08:27:57 6.479890
2016-05-24 08:27:59 5.634360
2016-05-24 08:28:00 5.865130
2016-05-24 08:28:02 6.799490
2016-05-24 08:28:03 6.324320
2016-05-24 08:28:04 6.669770
2016-05-24 08:28:06 6.221860
2016-05-24 08:28:07 6.471900
2016-05-24 08:28:09 13.765830
2016-05-24 08:28:10 14.347690
2016-05-24 08:28:12 13.829750
2016-05-24 08:28:13 14.023390
2016-05-24 08:28:15 13.208880
2016-05-24 08:28:16 11.795590
2016-05-24 08:28:18 9.574370
2016-05-24 08:28:19 8.155440
2016-05-24 08:28:21 6.173450
2016-05-24 08:28:22 4.559940
2016-05-24 08:28:24 3.654720
2016-05-24 08:28:25 0.041360
2016-05-24 08:28:27 0.814040
2016-05-24 08:28:28 0.410310
2016-05-24 08:28:29 0.421120
2016-05-24 08:28:31 0.357670
2016-05-24 08:28:32 0.000000
2016-05-24 08:28:34 0.012690
2016-05-24 08:28:35 3.863400
2016-05-24 08:28:37 4.757340
2016-05-24 08:28:38 6.156060
2016-05-24 08:28:39 8.435560
2016-05-24 08:28:41 9.751090
2016-05-24 08:28:43 11.577510
2016-05-24 08:28:44 11.983590
2016-05-24 08:28:46 12.235510
2016-05-24 08:28:47 10.937840
2016-05-24 08:28:49 9.989380
2016-05-24 08:28:50 8.318530
2016-05-24 08:28:52 6.998770
2016-05-24 08:28:53 5.339200
2016-05-24 08:28:55 5.003620
2016-05-24 08:28:56 4.163730
2016-05-24 08:28:58 3.858700
2016-05-24 08:28:59 4.212610
2016-05-24 08:29:00 4.150570
2016-05-24 08:29:02 4.020380
2016-05-24 08:29:03 4.167020
2016-05-24 08:29:05 3.728980
2016-05-24 08:29:06 3.855410
2016-05-24 08:29:08 4.088060
2016-05-24 08:29:09 4.523750
2016-05-24 08:29:11 5.173290
2016-05-24 08:29:12 5.275280
2016-05-24 08:29:14 5.619790
2016-05-24 08:29:15 5.851970
2016-05-24 08:29:16 6.677760
2016-05-24 08:29:18 6.999710
2016-05-24 08:29:19 7.711290
2016-05-24 08:29:21 8.593480
2016-05-24 08:29:22 8.386210
2016-05-24 08:29:24 8.282340
2016-05-24 08:29:25 6.527360
2016-05-24 08:29:27 5.871710
2016-05-24 08:29:28 5.156370
2016-05-24 08:29:30 4.810450
2016-05-24 08:29:31 4.383220
2016-05-24 08:29:33 3.944240
2016-05-24 08:29:34 3.879380
2016-05-24 08:29:36 4.244100
2016-05-24 08:29:37 4.032600
2016-05-24 08:29:38 4.570750
2016-05-24 08:29:40 4.859800
2016-05-24 08:29:42 5.054850
2016-05-24 08:29:43 5.295490
2016-05-24 08:29:45 5.714260
2016-05-24 08:29:46 6.002370
2016-05-24 08:29:47 7.193820
2016-05-24 08:29:49 7.089010
2016-05-24 08:29:50 8.392320
2016-05-24 08:29:52 7.914800
2016-05-24 08:29:53 8.217950
2016-05-24 08:29:55 7.540680
2016-05-24 08:29:56 7.629040
2016-05-24 08:29:58 6.843670
2016-05-24 08:29:59 5.965710
2016-05-24 08:30:01 5.343430
2016-05-24 08:30:02 5.155430
2016-05-24 08:30:04 4.965080
2016-05-24 08:30:05 4.995160
2016-05-24 08:30:06 4.896930
2016-05-24 08:30:08 4.895990
2016-05-24 08:30:09 5.477850
2016-05-24 08:30:11 5.462340
2016-05-24 08:30:12 6.203530
2016-05-24 08:30:14 6.363800
2016-05-24 08:30:15 6.641570
2016-05-24 08:30:16 7.079140
2016-05-24 08:30:18 7.105930
2016-05-24 08:30:19 7.221080
2016-05-24 08:30:21 7.130840
2016-05-24 08:30:22 7.208390
2016-05-24 08:30:24 6.592690
2016-05-24 08:30:25 6.705960
2016-05-24 08:30:27 5.797450
2016-05-24 08:30:28 5.462810
2016-05-24 08:30:29 5.512160
2016-05-24 08:30:31 5.318050
2016-05-24 08:30:32 5.300660
2016-05-24 08:30:34 5.399360
2016-05-24 08:30:35 5.396540
2016-05-24 08:30:36 5.155900
2016-05-24 08:30:38 5.301600
2016-05-24 08:30:39 5.708150
2016-05-24 08:30:41 5.710030
2016-05-24 08:30:42 5.886750
2016-05-24 08:30:44 5.855260
2016-05-24 08:30:46 6.489760
2016-05-24 08:30:47 6.402810
2016-05-24 08:30:48 6.190840
2016-05-24 08:30:50 6.615250
2016-05-24 08:30:51 6.202120
2016-05-24 08:30:52 6.106240
2016-05-24 08:30:54 5.984040
2016-05-24 08:30:55 5.987800
2016-05-24 08:30:57 6.078040
2016-05-24 08:30:58 5.787110
2016-05-24 08:31:00 5.676660
2016-05-24 08:31:01 6.217160
2016-05-24 08:31:03 6.124100
2016-05-24 08:31:04 6.098250
2016-05-24 08:31:06 6.427250
2016-05-24 08:31:07 5.945030
2016-05-24 08:31:09 6.088380
2016-05-24 08:31:10 5.767840
2016-05-24 08:31:12 5.843040
2016-05-24 08:31:13 5.488190
2016-05-24 08:31:15 5.504640
2016-05-24 08:31:16 5.602400
2016-05-24 08:31:17 6.225150
2016-05-24 08:31:19 6.046550
2016-05-24 08:31:20 6.031040
2016-05-24 08:31:22 6.621360
2016-05-24 08:31:23 6.065350
2016-05-24 08:31:25 6.624650
2016-05-24 08:31:26 6.418320
2016-05-24 08:31:28 6.023990
2016-05-24 08:31:29 6.061120
2016-05-24 08:31:31 5.747160
2016-05-24 08:31:32 5.401240
2016-05-24 08:31:34 5.796510
2016-05-24 08:31:35 5.337790
2016-05-24 08:31:36 5.429440
2016-05-24 08:31:38 5.794630
2016-05-24 08:31:39 5.896620
2016-05-24 08:31:41 5.830350
2016-05-24 08:31:42 6.383540
2016-05-24 08:31:44 6.288600
2016-05-24 08:31:45 6.376020
2016-05-24 08:31:47 6.174860
2016-05-24 08:31:48 6.620890
2016-05-24 08:31:50 6.489760
2016-05-24 08:31:51 6.230320
2016-05-24 08:31:53 5.909310
2016-05-24 08:31:54 5.573730
2016-05-24 08:31:56 5.964300
2016-05-24 08:31:57 5.756560
2016-05-24 08:31:59 5.909780
2016-05-24 08:32:00 5.821890
2016-05-24 08:32:02 6.037150
2016-05-24 08:32:03 6.357220
2016-05-24 08:32:04 6.047490
2016-05-24 08:32:06 5.604280
2016-05-24 08:32:07 6.034330
2016-05-24 08:32:09 5.844920
2016-05-24 08:32:11 6.110940
2016-05-24 08:32:12 6.044200
2016-05-24 08:32:14 5.818600
2016-05-24 08:32:15 5.816720
2016-05-24 08:32:17 6.117990
2016-05-24 08:32:18 6.328080
2016-05-24 08:32:20 6.043730
2016-05-24 08:32:21 6.241130
2016-05-24 08:32:23 6.206350
2016-05-24 08:32:24 6.189900
2016-05-24 08:32:26 5.981220
2016-05-24 08:32:27 5.761260
2016-05-24 08:32:29 6.053600
2016-05-24 08:32:30 5.839750
2016-05-24 08:32:31 5.804030
2016-05-24 08:32:33 5.696400
2016-05-24 08:32:34 5.827060
2016-05-24 08:32:36 5.750920
2016-05-24 08:32:38 5.440250
2016-05-24 08:32:39 5.749040
2016-05-24 08:32:41 5.976990
2016-05-24 08:32:42 5.847270
2016-05-24 08:32:44 6.213400
2016-05-24 08:32:45 6.079920
2016-05-24 08:32:46 6.133970
2016-05-24 08:32:48 5.977930
2016-05-24 08:32:49 5.918240
2016-05-24 08:32:51 5.899440
2016-05-24 08:32:52 5.670080
2016-05-24 08:32:54 5.963830
2016-05-24 08:32:55 5.677130
2016-05-24 08:32:57 5.888160
2016-05-24 08:32:58 5.953490
2016-05-24 08:33:00 6.055480
2016-05-24 08:33:01 5.816720
2016-05-24 08:33:03 5.982630
2016-05-24 08:33:04 6.006130
2016-05-24 08:33:06 5.820950
2016-05-24 08:33:07 6.262280
2016-05-24 08:33:09 6.235960
2016-05-24 08:33:10 6.873280
2016-05-24 08:33:12 7.066920
2016-05-24 08:33:13 7.255390
2016-05-24 08:33:15 6.140080
2016-05-24 08:33:16 6.278730
2016-05-24 08:33:18 5.959600
2016-05-24 08:33:19 5.320400
2016-05-24 08:33:21 5.622140
2016-05-24 08:33:22 5.267290
2016-05-24 08:33:23 5.381500
2016-05-24 08:33:25 5.529080
2016-05-24 08:33:26 5.540360
2016-05-24 08:33:28 5.828940
2016-05-24 08:33:29 6.285310
2016-05-24 08:33:31 6.019760
2016-05-24 08:33:32 5.981220
2016-05-24 08:33:34 7.098880
2016-05-24 08:33:35 7.478170
2016-05-24 08:33:37 7.664290
2016-05-24 08:33:38 8.063790
2016-05-24 08:33:39 8.371170
2016-05-24 08:33:41 8.944570
2016-05-24 08:33:42 9.174870
2016-05-24 08:33:44 9.517030
2016-05-24 08:33:45 9.663670
2016-05-24 08:33:47 10.306630
2016-05-24 08:33:48 12.661330
2016-05-24 08:33:50 0.007990
2016-05-24 08:33:51 0.051700
2016-05-24 08:33:53 0.024440
2016-05-24 08:33:54 0.015040
2016-05-24 08:33:56 0.038070
2016-05-24 08:33:57 0.090240
2016-05-24 08:33:59 0.362370
2016-05-24 08:34:00 0.000940
2016-05-24 08:34:01 4.190520
2016-05-24 08:34:03 6.893960
2016-05-24 08:34:04 9.177690
2016-05-24 08:34:06 11.985000
2016-05-24 08:34:07 13.891320
2016-05-24 08:34:09 14.308210
