240.000000 0.015040
240.000000 0.027730
240.000000 0.022560
240.000000 0.000940
240.000000 0.022560
240.000000 0.032430
240.000000 0.040890
240.000000 0.011280
240.000000 0.005170
240.000000 0.003760
240.000000 0.071910
240.000000 0.001880
240.000000 0.008460
240.000000 0.025380
240.000000 0.023970
240.000000 0.063920
240.000000 0.052170
240.000000 0.022560
240.000000 0.019270
240.000000 0.029140
240.000000 0.023500
240.000000 0.022560
240.000000 0.037130
240.000000 0.010340
240.000000 0.027730
240.000000 0.010810
240.000000 0.009400
240.000000 0.042300
240.000000 0.064390
240.000000 0.016920
240.000000 0.029140
240.000000 0.026790
240.000000 0.027730
240.000000 0.001410
240.000000 0.031490
240.000000 0.007990
240.000000 0.024440
240.000000 0.008930
240.000000 0.083190
240.000000 0.009400
240.000000 0.010810
240.000000 0.001880
240.000000 0.010810
240.000000 0.004700
240.000000 0.017390
240.000000 0.003760
240.000000 0.051700
240.000000 0.033840
240.000000 0.013160
240.000000 0.014570
240.000000 0.000940
240.000000 0.035720
240.000000 0.035720
240.000000 0.068620
240.000000 0.014100
240.000000 0.002820
240.000000 0.044650
240.000000 0.009400
240.000000 0.050290
240.000000 0.063920
240.000000 0.068150
240.000000 0.001880
240.000000 0.030080
240.000000 0.026790
240.000000 0.039010
240.000000 0.035720
240.000000 0.015040
240.000000 0.051700
240.000000 0.013630
240.000000 0.043710
240.000000 0.086950
240.000000 0.052170
240.000000 0.016920
240.000000 0.007520
240.000000 0.025850
240.000000 0.011750
240.000000 0.047000
240.000000 0.015510
240.000000 0.041830
240.000000 0.018800
9360.000000 6.213870
9360.000000 7.127080
9360.000000 6.911820
9360.000000 6.694210
9360.000000 6.706430
9360.000000 5.989680
9360.000000 5.751860
9360.000000 6.390590
9360.000000 6.202120
9360.000000 6.493520
9360.000000 6.305050
9360.000000 7.242230
9360.000000 6.093080
9360.000000 6.677290
9360.000000 7.147760
9360.000000 6.098720
9360.000000 6.465790
9360.000000 6.204470
9200.000000 7.049530
9360.000000 6.966810
9360.000000 6.800900
9360.000000 6.340300
9360.000000 6.340300
9360.000000 7.382290
9360.000000 5.983570
9360.000000 7.093240
9360.000000 6.435710
9360.000000 7.467360
9280.000000 6.800900
9360.000000 6.296120
9360.000000 6.112820
9360.000000 6.755780
9360.000000 6.662720
9360.000000 6.470960
9280.000000 6.045610
9200.000000 6.283430
9200.000000 7.557600
9200.000000 6.110940
9200.000000 6.968690
9200.000000 6.896310
9200.000000 6.821110
9200.000000 6.038560
9200.000000 6.106240
9200.000000 6.491640
9280.000000 6.463910
9360.000000 5.877350
9200.000000 7.139770
9200.000000 6.393880
9360.000000 6.557440
9360.000000 6.641100
9200.000000 7.001120
9360.000000 6.632640
9360.000000 5.615560
9200.000000 5.552580
9200.000000 6.605850
9200.000000 5.726480
9200.000000 7.063160
9200.000000 6.260400
9200.000000 6.978090
9360.000000 6.082740
9200.000000 6.476600
9200.000000 6.775050
9200.000000 6.580000
9200.000000 6.264160
9200.000000 7.041540
9200.000000 6.318680
9200.000000 6.376960
9200.000000 6.706900
9200.000000 7.106400
9200.000000 6.410800
9200.000000 6.903830
9200.000000 7.191940
9200.000000 6.348760
9200.000000 6.634520
9200.000000 6.884560
9200.000000 6.650500
9200.000000 7.402030
9360.000000 7.316960
9200.000000 6.061590
9200.000000 6.786800
9200.000000 6.490700
9200.000000 6.108120
9200.000000 6.729460
9200.000000 7.244580
9200.000000 6.518900
9200.000000 6.508090
9200.000000 5.842570
9200.000000 6.083680
9200.000000 6.324320
9200.000000 6.518900
9200.000000 5.824240
9200.000000 6.193660
9200.000000 6.670240
9200.000000 6.682460
9200.000000 6.634990
9200.000000 6.318210
9200.000000 7.237530
9200.000000 5.942210
9200.000000 5.935160
9200.000000 6.467200
9200.000000 6.010360
9200.000000 6.211990
9200.000000 7.160450
9040.000000 6.060650
9200.000000 6.983730
9200.000000 6.153240
9200.000000 6.038560
9200.000000 6.154650
9200.000000 6.541930
9200.000000 6.615720
9200.000000 5.960070
9200.000000 6.408920
9200.000000 6.020700
9200.000000 6.210580
9200.000000 6.649560
9360.000000 6.074280
9200.000000 6.516550
9200.000000 6.682460
9200.000000 6.705020
9200.000000 6.438060
9200.000000 6.889730
9200.000000 7.153400
9200.000000 6.260400
9200.000000 6.245830
9200.000000 6.235490
9200.000000 6.790560
9200.000000 6.236430
9200.000000 6.267450
9200.000000 6.560260
9200.000000 6.661310
9360.000000 7.097940
9200.000000 6.352050
9360.000000 6.529240
9120.000000 6.702200
9200.000000 6.276850
9040.000000 5.960070
9200.000000 6.425840
9200.000000 6.542400
9200.000000 6.476130
9200.000000 6.884560
9200.000000 6.998770
9200.000000 6.474250
9200.000000 6.678700
9200.000000 5.875000
9200.000000 6.777400
9120.000000 6.912760
9280.000000 6.400460
9200.000000 6.455920
9200.000000 6.459210
9200.000000 6.409860
9200.000000 5.634360
9200.000000 6.869050
9200.000000 6.177680
9200.000000 5.815780
9200.000000 6.930150
9200.000000 6.332310
9360.000000 5.963830
9200.000000 5.328390
9200.000000 6.244890
9200.000000 6.314920
9040.000000 7.020860
9200.000000 6.635930
9200.000000 6.501980
9200.000000 6.393880
9200.000000 6.325730
9200.000000 6.469080
9200.000000 6.219510
9200.000000 5.992500
9200.000000 6.064410
9360.000000 6.644390
9200.000000 6.476600
9360.000000 6.877980
9200.000000 6.409390
9200.000000 6.586580
9360.000000 6.150420
9200.000000 6.503860
9200.000000 6.079920
9040.000000 6.840380
9200.000000 5.851030
9200.000000 6.310690
9280.000000 6.241600
9200.000000 6.192720
9200.000000 6.730400
9200.000000 6.008480
9200.000000 5.730710
9200.000000 5.756560
9200.000000 6.216690
9200.000000 6.155590
9200.000000 5.756560
9360.000000 6.479890
9200.000000 5.634360
9200.000000 5.865130
9360.000000 6.799490
9200.000000 6.324320
9200.000000 6.669770
9200.000000 6.221860
9200.000000 6.471900
9200.000000 13.765830
9360.000000 14.347690
9200.000000 13.829750
9360.000000 14.023390
9200.000000 13.208880
8720.000000 11.795590
8000.000000 9.574370
7200.000000 8.155440
6320.000000 6.173450
5440.000000 4.559940
4720.000000 3.654720
4000.000000 0.041360
3680.000000 0.814040
3440.000000 0.410310
3440.000000 0.421120
3440.000000 0.357670
3760.000000 0.000000
4240.000000 0.012690
4960.000000 3.863400
5760.000000 4.757340
6320.000000 6.156060
7200.000000 8.435560
7840.000000 9.751090
8560.000000 11.577510
8720.000000 11.983590
8720.000000 12.235510
8480.000000 10.937840
8000.000000 9.989380
7280.000000 8.318530
6720.000000 6.998770
6240.000000 5.339200
5600.000000 5.003620
5200.000000 4.163730
4960.000000 3.858700
4800.000000 4.212610
4720.000000 4.150570
4560.000000 4.020380
4720.000000 4.167020
4880.000000 3.728980
4960.000000 3.855410
4960.000000 4.088060
5200.000000 4.523750
5440.000000 5.173290
5760.000000 5.275280
6080.000000 5.619790
6480.000000 5.851970
6720.000000 6.677760
7120.000000 6.999710
7200.000000 7.711290
7440.000000 8.593480
7280.000000 8.386210
7120.000000 8.282340
6720.000000 6.527360
6240.000000 5.871710
5760.000000 5.156370
5440.000000 4.810450
5120.000000 4.383220
4960.000000 3.944240
4960.000000 3.879380
4960.000000 4.244100
4960.000000 4.032600
5200.000000 4.570750
5440.000000 4.859800
5760.000000 5.054850
5760.000000 5.295490
6240.000000 5.714260
6320.000000 6.002370
6720.000000 7.193820
6960.000000 7.089010
7200.000000 8.392320
7200.000000 7.914800
7200.000000 8.217950
7200.000000 7.540680
6960.000000 7.629040
6720.000000 6.843670
6240.000000 5.965710
5920.000000 5.343430
5760.000000 5.155430
5760.000000 4.965080
5520.000000 4.995160
5760.000000 4.896930
5760.000000 4.895990
5920.000000 5.477850
6080.000000 5.462340
6240.000000 6.203530
6320.000000 6.363800
6640.000000 6.641570
6720.000000 7.079140
6720.000000 7.105930
6720.000000 7.221080
6720.000000 7.130840
6720.000000 7.208390
6640.000000 6.592690
6320.000000 6.705960
6240.000000 5.797450
6080.000000 5.462810
5920.000000 5.512160
5920.000000 5.318050
5840.000000 5.300660
5840.000000 5.399360
5920.000000 5.396540
5920.000000 5.155900
5920.000000 5.301600
5920.000000 5.708150
6240.000000 5.710030
6240.000000 5.886750
6240.000000 5.855260
6320.000000 6.489760
6480.000000 6.402810
6480.000000 6.190840
6480.000000 6.615250
6320.000000 6.202120
6320.000000 6.106240
6240.000000 5.984040
6240.000000 5.987800
6240.000000 6.078040
6240.000000 5.787110
6240.000000 5.676660
6240.000000 6.217160
6320.000000 6.124100
6320.000000 6.098250
6320.000000 6.427250
6240.000000 5.945030
6240.000000 6.088380
6240.000000 5.767840
6240.000000 5.843040
6080.000000 5.488190
6240.000000 5.504640
6240.000000 5.602400
6240.000000 6.225150
6240.000000 6.046550
6320.000000 6.031040
6400.000000 6.621360
6480.000000 6.065350
6480.000000 6.624650
6320.000000 6.418320
6240.000000 6.023990
6240.000000 6.061120
6080.000000 5.747160
5920.000000 5.401240
5920.000000 5.796510
5920.000000 5.337790
5920.000000 5.429440
6080.000000 5.794630
6240.000000 5.896620
6240.000000 5.830350
6240.000000 6.383540
6320.000000 6.288600
6480.000000 6.376020
6320.000000 6.174860
6320.000000 6.620890
6240.000000 6.489760
6240.000000 6.230320
6240.000000 5.909310
6240.000000 5.573730
6240.000000 5.964300
6240.000000 5.756560
6240.000000 5.909780
6240.000000 5.821890
6240.000000 6.037150
6240.000000 6.357220
6240.000000 6.047490
6240.000000 5.604280
6320.000000 6.034330
6240.000000 5.844920
6240.000000 6.110940
