10000.000000 14.454850
10000.000000 14.643790
10000.000000 14.628750
10000.000000 15.089820
10000.000000 14.312910
10000.000000 14.507490
10000.000000 14.692200
10000.000000 14.834610
10000.000000 14.009290
9680.000000 14.359910
10000.000000 14.906990
10000.000000 14.960570
10000.000000 14.739200
10000.000000 15.792940
10000.000000 14.654600
10000.000000 14.611360
10000.000000 14.886310
10000.000000 15.353020
10000.000000 15.006630
10000.000000 14.888660
10000.000000 15.401430
10000.000000 14.485870
10000.000000 14.576580
10000.000000 14.524410
10000.000000 14.375420
10000.000000 14.867040
10000.000000 15.023080
10000.000000 14.837900
9840.000000 14.724630
10000.000000 14.174260
10000.000000 14.482580
10000.000000 14.758000
10000.000000 14.720400
10000.000000 14.148880
10000.000000 14.922500
10000.000000 14.617940
10000.000000 15.054100
10000.000000 14.569530
10000.000000 14.391870
10000.000000 14.904640
10000.000000 14.079320
10000.000000 14.702070
10000.000000 14.594440
10000.000000 14.927670
10000.000000 14.579400
10000.000000 14.770690
10000.000000 13.947720
10000.000000 14.666820
10000.000000 15.096400
10000.000000 14.932840
10000.000000 14.624520
10000.000000 14.504200
10000.000000 14.308210
10000.000000 14.424300
10000.000000 14.770690
10000.000000 15.094050
10000.000000 14.656480
10000.000000 14.471770
10000.000000 14.667290
10000.000000 14.511720
10000.000000 15.088410
10000.000000 14.433700
10000.000000 14.378240
10000.000000 15.692360
10000.000000 14.950700
10000.000000 17.107530
10000.000000 14.464720
10000.000000 14.519240
10000.000000 14.436050
10000.000000 14.824270
10000.000000 14.384820
10000.000000 14.463780
10000.000000 15.417410
10000.000000 14.702540
10000.000000 14.665410
10000.000000 14.971850
10000.000000 14.524410
10000.000000 14.516890
10000.000000 15.354430
10000.000000 14.166740
10000.000000 14.672930
10000.000000 15.634080
10000.000000 14.385760
10000.000000 13.975450
10000.000000 14.580810
10000.000000 14.136190
10000.000000 15.244920
10000.000000 14.133840
10000.000000 14.571880
10000.000000 14.699720
10000.000000 14.582220
10000.000000 14.293170
10000.000000 14.494330
10000.000000 14.227840
10000.000000 14.116920
10000.000000 14.927200
9840.000000 14.671520
10000.000000 15.337040
10000.000000 14.107050
10000.000000 14.304450
10000.000000 13.949600
10000.000000 15.211550
10000.000000 14.808760
10000.000000 14.777270
10000.000000 14.383410
10000.000000 14.869390
10000.000000 14.935660
10000.000000 14.565770
10000.000000 14.068040
10000.000000 14.352390
10000.000000 14.534280
10000.000000 14.689850
10000.000000 14.914980
10000.000000 14.129610
10000.000000 14.542270
10000.000000 14.680450
10000.000000 14.379650
10000.000000 13.947720
